x,y,z,rx,ry,rz,vx,vy,vz,vrx,vry,vrz,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6
-0.4068220963909285,-0.3840498843021187,0.1382048488605133,1.8714914159734362,-1.0746392726925509,-0.6215557672985402,0.10000073519974476,-1.1897014686692456e-05,-7.530002642770109e-05,0.00010985638867190561,-0.00022542434919945592,0.00020840704506725968,0.5622187413094334,-1.1016172536079338,1.6581128185298433,-0.032443538759390655,1.6040858378057563,0.01920077354815591,0.1120631537285518,-0.14411749211712385,0.22783866229916624,-0.08149427331505127,0.09659819373207189,0.05578753097411661
-0.4060220907145454,-0.38404997947824826,0.13820424646045654,1.8714937815378758,-1.0746386622307043,-0.6215537970137738,0.10000070441573274,-1.1897011145635926e-05,-7.530000327226787e-05,0.00010985635562062168,-0.000225424378059641,0.00020840703537220936,0.5631164204770002,-1.1027693597438422,1.6599336229338972,-0.03309422818098895,1.6048596345436885,0.019647675454950848,0.11235680892913519,-0.14390906480823173,0.22736255263618277,-0.08117811212633386,0.09685113434520387,0.055938046874380636
-0.4052220852761971,-0.3840500746542705,0.1382036440605785,1.871496147100757,-1.0746380517673935,-0.6215518267269331,0.10000067487150849,-1.1897007407564442e-05,-7.529998105059356e-05,0.00010985632279161134,-0.00022542440653192802,0.00020840702518482024,0.5640164524432817,-1.1039197983051903,1.6617506200799543,-0.03374238863236467,1.6056354577845857,0.02009578364901689,0.11265135285631422,-0.1437005960768123,0.2268868442644232,-0.080862029209261,0.09710481893740419,0.056089102725216146
-0.40442208006624647,-0.38405016983034473,0.138203041660872,1.871498512662075,-1.074637441302618,-0.6215498564380263,0.1000006465174577,-1.1897004205936438e-05,-7.529995972234904e-05,0.0001098562901812386,-0.00022542443461063058,0.00020840701451241284,0.5649188443253903,-1.1050685689320625,1.6635638131401735,-0.03438802071990388,1.6064133134851513,0.020545102458588337,0.11294678736503692,-0.14349207884196516,0.22641152773390055,-0.08054601965337052,0.0973592487516245,0.05624070070132514
-0.40362207507549697,-0.384050265006351,0.13820243926133036,1.8715008782218294,-1.0746368308363812,-0.6215478861470582,0.1000006193053956,-1.1897000743962114e-05,-7.529993925172999e-05,0.00010985625779712932,-0.00022542446229651195,0.00020840700336633572,0.5658236032552275,-1.1062156712079592,1.66537320521137,-0.035031125010831055,1.607193207611972,0.020995636229327885,0.1132431142986148,-0.14328350603536802,0.22593659365357352,-0.08023007857767889,0.09761442501671826,0.05639284298561656
-0.4028220702951925,-0.3840503601823134,0.1382018368619476,1.8715032437800174,-1.0746362203686823,-0.6215459158540354,0.10000059318933942,-1.1896997622319975e-05,-7.529991960571467e-05,0.00010985622563822184,-0.000225424489584361,0.00020840699175487393,0.5667307363794304,-1.1073611046598737,1.66717879931545,-0.035671702033435615,1.60797514614144,0.02144738932441266,0.11354033549452285,-0.14307487059766016,0.22546203268560983,-0.07991420112836596,0.09787034895242515,0.05654553177226763
-0.40202206571675386,-0.3840504553582843,0.13820123446271654,1.8715056093366391,-1.0746356098995244,-0.6215439455589638,0.10000056812550812,-1.1896994719360933e-05,-7.529990075405138e-05,0.00010985619371051136,-0.00022542451647566963,0.00020840697968696129,0.5676402508592991,-1.1085048687583816,1.6689805983998676,-0.036309752277300156,1.6087591350596575,0.0219003661246121,0.11383845278051602,-0.14286616548117878,0.22498783554960566,-0.07959838248020405,0.0981270217659625,0.05669876926490849
-0.401222061332105,-0.38405055053422815,0.13820063206363137,1.871507974891691,-1.0746349994289082,-0.6215419752618501,0.1000005440710058,-1.1896991774475671e-05,-7.529988266074046e-05,0.00010985616201350523,-0.00022542454296543488,0.00020840696717163223,0.5685521538707156,-1.1096469629177195,1.6707786053380516,-0.03694527619351362,1.6095451803623326,0.022354571028362122,0.11413746797390541,-0.14265738364698677,0.22451399301775896,-0.07928261783463036,0.09838444465135811,0.05685255767641056
-0.40042205713344514,-0.38405064571014624,0.1382000296646859,1.8715103404451736,-1.074634388956836,-0.6215400049626989,0.10000052098545231,-1.1896988964734166e-05,-7.529986529699356e-05,0.00010985613055237986,-0.0002254245690526159,0.0002084069542192396,0.5694664526040779,-1.1107873864958586,1.6725728229298402,-0.03757827419489068,1.6103332880546897,0.02281000845184891,0.11443738288425681,-0.14244851806588577,0.22404049591656833,-0.07896690242025524,0.09864261879174209,0.057006899230374934
-0.3996220531132777,-0.3840507408860613,0.13819942726587464,1.8715127059970833,-1.0746337784833069,-0.6215380346615179,0.10000049882984402,-1.1896986283556591e-05,-7.529984863163029e-05,0.00010985609932467888,-0.00022542459473305632,0.000208406940836868,0.5703831542642221,-1.111926138794579,1.6743632539019049,-0.038208746656187564,1.6111234641513676,0.023266682829086966,0.11473819931077751,-0.14223956171745125,0.2235673351250715,-0.07865123149202134,0.09890154535704275,0.05716179615997821
-0.3988464252480583,-0.3840508331619092,0.13819884322213255,1.8715149994698113,-1.074633186609046,-0.6215361243931357,0.09378408074470707,-1.1157423476226913e-05,-7.061891856397451e-05,0.00010302706013344543,-0.00021141137462098863,0.00019545167079642808,0.5712742252145554,-1.1130285971150853,1.67609551793352,-0.038817597760396616,1.611891544233211,0.023710627613062,0.10787998024247834,-0.1332073442402275,0.20923963407947502,-0.07347499022551775,0.09298956803050071,0.053749749569546576
-0.39812174527280414,-0.3840509193765936,0.13819829754190094,1.871517142278355,-1.0746326336087024,-0.6215343396214553,0.08738518086387848,-1.0396151214018234e-05,-6.580058042946124e-05,9.599731866596212e-05,-0.00019698401666856657,0.0001821145932666829,0.5721088184495247,-1.1140572186851596,1.6777107847709538,-0.03938431133433529,1.6126109392421812,0.02412646956983969,0.10075882781248797,-0.12395305595708724,0.19458917517620394,-0.06821197897412312,0.08685100252886788,0.050205868324534296
-0.3974482641975001,-0.3840509995002138,0.1381977904141744,1.8715191336932966,-1.0746321196753448,-0.6215326809475199,0.08098512584930732,-9.634741179458094e-06,-6.09813725731529e-05,8.89665742552434e-05,-0.00018255692552938615,0.00016877669265795772,0.5728862303958087,-1.115011936777453,1.679209152510932,-0.03990912921871281,1.6132810431329427,0.024513851550639947,0.09358612009452302,-0.11473214563410682,0.18001559581746063,-0.06300102541773997,0.08066805041044822,0.04663548931522534
-0.39682598359848587,-0.38405107353253926,0.13819732184013978,1.871520973713411,-1.0746316448107522,-0.6215311483710529,0.0745850654088748,-8.873330343666124e-06,-5.6162160646308697e-05,8.193582794819437e-05,-0.00016812983616599012,0.0001554387922449267,0.573606071321481,-1.11589301913832,1.6805912297297438,-0.04039245835205563,1.6139015204084886,0.024872573026329243,0.0863666610290317,-0.10554370403343374,0.16551557264330036,-0.057839146265585374,0.0744448560359634,0.04304104162059836
-0.39625490346665554,-0.38405114147354164,0.13819689181979009,1.8715226623389074,-1.0746312090151864,-0.6215297418923178,0.06818500742427842,-8.111919859754359e-06,-5.134295058324328e-05,7.490508192696532e-05,-0.00015370274632843864,0.00014210089118852492,0.5742679813527678,-1.116700715408033,1.6818575814932906,-0.040834675829877654,1.6144720613185444,0.02520244865182628,0.07910398593617698,-0.09638519572075334,0.15108325089077465,-0.05272246291229096,0.0681844670690697,0.039424327691014005
-0.39573502378264647,-0.3840512033232718,0.13819650035311123,1.8715241995699767,-1.0746308122888864,-0.621528461511563,0.06178495184998997,-7.350509868856179e-06,-4.652374234862185e-05,6.787433619360322e-05,-0.0001392756560102109,0.00012876298949173262,0.5748716290044129,-1.1174352548533903,1.683008725976399,-0.04123612768693086,1.6149923805809003,0.02550330757371643,0.07180166215409961,-0.0872540702237118,0.1367127739851383,-0.04764709282159945,0.061889957650490414,0.035787170700039235
-0.39526634452780873,-0.38405125908172,0.13819614744008846,1.871525585406794,-1.0746304546320689,-0.6215273072290151,0.055384898589195194,-6.5891001165836245e-06,-4.1704535872483186e-05,6.084359075197651e-05,-0.00012484856520822603,0.00011542508716783778,0.5754167114827506,-1.1180968463212064,1.6840451345573015,-0.041597128904793834,1.6154622176340625,0.025774993618206597,0.06446329471284994,-0.07814777305123731,0.1223982991102734,-0.0426091551821385,0.055564433373985374,0.03213141706127928
-0.3948488656842364,-0.3840513087489059,0.1381958330807079,1.8715268198495156,-1.0746301360449315,-0.6215262790448776,0.04898484754864537,-5.827690652232309e-06,-3.688533108049802e-05,5.3812845602956016e-05,-0.00011042147392100084,0.0001020871842281456,0.5759029549739323,-1.1186856782064787,1.6849672319211524,-0.04191796342416598,1.6158813368776992,0.026017365469075193,0.0570925229586155,-0.06906374574146973,0.10813399551736869,-0.03760477051812121,0.04921102845117098,0.028458934407585842
-0.3944825872348172,-0.3840513523248151,0.13819555727495764,1.8715279028982805,-1.0746298565276475,-0.6215253769593349,0.0425847986388098,-5.066281377107648e-06,-3.2066127903842595e-05,4.678210075250572e-05,-9.599438214300676e-05,8.874928068320666e-05,0.5763301149045846,-1.119201918420912,1.6857753961498436,-0.04219888415410278,1.6162495278899482,0.02623029682908306,0.04969301708152546,-0.05999942595210581,0.09391404286768539,-0.03263006033818464,0.042832902799591004,0.02477160949938115
-0.39416750916304155,-0.3840513898094394,0.13819532002282475,1.8715288345532104,-1.0746296160803719,-0.6215246009725477,0.03618475177412798,-4.304872363434061e-06,-2.7246926282559833e-05,3.97513562028079e-05,-8.156728987338165e-05,7.541137654612853e-05,0.5766979761745885,-1.1196457143625826,1.686469958799109,-0.04244011297871886,1.6165666056213632,0.0264136765645152,0.04226847461732791,-0.050952247655569126,0.07973262970966852,-0.027681146854544522,0.03643323911419488,0.02107134609917032
-0.3939036314531076,-0.3840514212027561,0.13819512132429707,1.871529614814412,-1.0746294147032365,-0.6215239510846576,0.029784706872051515,-3.5434636514640195e-06,-2.2427726152168683e-05,3.2720611958537635e-05,-6.714019710820675e-05,6.207347182760926e-05,0.577006353361755,-1.1200171928875502,1.6870512049639217,-0.04264184076190336,1.6168324105653553,0.02656740883258491,0.034822616922517334,-0.041919641426848744,0.06558395207392213,-0.022754152763903333,0.030015239921285197,0.017360062814064534
-0.39369095408987936,-0.38405144650485346,0.13819496117936297,1.871530243681971,-1.0746292523963519,-0.6215234272957813,0.023384663853571207,-2.782055355830598e-06,-1.7608527451885484e-05,2.5689868018664505e-05,-5.271310384500662e-05,4.873556654129505e-05,0.5772550908982332,-1.120316460284112,1.6875193733330922,-0.04280422735050404,1.617046808905025,0.026691413191475593,0.027359185630934365,-0.03289903481417928,0.05146221217371243,-0.017845201083006672,0.023582124621200656,0.013639690912545641
-0.3935294770587023,-0.3840514657156762,0.13819483958801182,1.8715307211559595,-1.0746291291598082,-0.6215230296060172,0.01698462264300795,-2.0206470346852403e-06,-1.2789330123554534e-05,1.8659124389521116e-05,-3.8286010081845304e-05,3.539766069520639e-05,0.5774440632184843,-1.120543602250308,1.6878746562338305,-0.04292740157638164,1.617209692636277,0.026785624692814734,0.019881939090672065,-0.023887852778796095,0.03736161719255558,-0.012950415029675009,0.017137126518101994,0.009912172117158845
-0.3934192003456713,-0.38405147883522406,0.1381947565502325,1.8715310472364293,-1.0746290449936737,-0.6215227580154405,0.010584583167087398,-1.2592389641702228e-06,-7.970134113903063e-06,1.1628381071489106e-05,-2.3858915816166257e-05,2.205975430458109e-05,0.577573174878707,-1.1206986838751494,1.688117199666862,-0.043011461257663086,1.6173209796671506,0.026849993956419373,0.01239464878916216,-0.014883518187562105,0.023276378137081007,-0.008065917938911362,0.010683489842936844,0.006179456379485621
-0.3933601239373727,-0.3840514858634425,0.13819471206601563,1.871531221923417,-1.0746289998979954,-0.6215226125241052,0.004184545356285452,-4.97831145935749e-07,-3.1509393675355247e-06,4.59763806920214e-06,-9.431821046192472e-06,8.721847378859735e-06,0.5776423606476092,-1.1207817496240287,1.6882471033326705,-0.043056473199453826,1.6173806138932985,0.02688448722717416,0.004901095765730404,-0.00588345235675371,0.00920070875581143,-0.0031878332117157705,0.004224466768299365,0.002443499639468574
-0.3933491800882654,-0.3840514871654356,0.13819470382536098,1.871531254286314,-1.0746289915370462,-0.6215225855745319,8.617714412073597e-07,-1.017309153588582e-10,-6.477563069261626e-10,1.6284996018358118e-09,-9.661352717842029e-10,2.8642848842744345e-09,0.5776551787229606,-1.1207971364708742,1.6882711656113327,-0.04306481011082308,1.6173916623461544,0.02689087783154812,1.0093085845923734e-06,-1.211753255665635e-06,1.8949875274643827e-06,-6.570880441258226e-07,8.695969045155401e-07,5.017096998129324e-07
-0.3933491800882654,-0.3840514871654356,0.13819470382536098,1.871531254286314,-1.0746289915370462,-0.6215225855745319,0.0,0.0,0.0,0.0,0.0,0.0,0.5776551787229606,-1.1207971364708742,1.6882711656113327,-0.04306481011082308,1.6173916623461544,0.02689087783154812,0.0,0.0,0.0,0.0,0.0,0.0
