x,y,z,rx,ry,rz,vx,vy,vz,vrx,vry,vrz,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6
-0.40683000323970603,-0.38396221439868533,0.13825783621351168,1.871288595046776,-1.0747826808168783,-0.6216908502519393,0.09953060408416595,0.00038882202213997457,1.4378405100181344e-05,-0.00014593524244367606,6.027865274835578e-05,-0.0003199366391271885,0.562081653719312,-1.1018197186192573,1.6582819749455422,-0.03253259623732774,1.6041212328376575,0.019249212066115826,0.11089134411385075,-0.14422124391347063,0.22772347172013274,-0.0816616261036011,0.09601653537937291,0.05550866252019225
-0.4060376941397565,-0.38395939171572,0.13825802878129093,1.8712863183194743,-1.0747850922164826,-0.6216919572867419,0.0988490901152647,0.0003966725150913718,1.1208608428734064e-05,-0.0001463258607708462,6.249097227968223e-05,-0.000317820564634929,0.5629660306702673,-1.1029666560490625,1.6600921521348813,-0.033180918553508576,1.604886976128324,0.019691918768706837,0.1104003856750287,-0.14304315278866825,0.2257268836317971,-0.0808117049244929,0.0955906714697243,0.05526554333479149
-0.405252722353753,-0.38395648340169114,0.1382581870197023,1.871284036654115,-1.0747874662036172,-0.6216930686322332,0.09785048862655425,0.00040732360341829175,6.871509291472934e-06,-0.00014676342275952992,6.54340612122814e-05,-0.00031466138867757704,0.5638442916600549,-1.1041014987645248,1.6618821884745794,-0.03382099147453843,1.6056474178945401,0.020131584622691774,0.10954137694009322,-0.14141631841009827,0.22302983222698153,-0.07971818726475853,0.09484615238804073,0.054838102030944226
-0.4044777864866726,-0.383953467876058,0.13825830167710282,1.8712817509208892,-1.074789790238152,-0.6216941841271629,0.09650892378965736,0.00042024972338110066,1.4905395482328242e-06,-0.00014715926274323082,6.900082148523015e-05,-0.0003103751880279629,0.5647132927254936,-1.105220435691292,1.6636461402741418,-0.03445075368382433,1.606399836173653,0.02056663491240813,0.10828232800791879,-0.13930548047226052,0.21957815570785966,-0.07836319841748235,0.09375529104891515,0.05421028484426968
-0.40371571876463047,-0.3839503290492023,0.13825836493917762,1.871279463443736,-1.074792052007807,-0.6216953028532133,0.09481053112771913,0.0004347147549580927,-4.738054174512513e-06,-0.0001474091846781836,7.303126847762673e-05,-0.0003049179418757285,0.5655697178385771,-1.1063194785628792,1.6653777950678086,-0.0350680588150567,1.6071413601084432,0.020995408481306304,0.10660498082199939,-0.13669253560173517,0.21534459769817946,-0.07673833540149938,0.09230228952714305,0.05337291420676361
-0.4029694038877821,-0.383947057547921,0.1382583708590429,1.8712771781131503,-1.0747942398929193,-0.6216964230644991,0.09275100123743206,0.0004498632871756708,-1.1574639218359237e-05,-0.00014740223360878296,7.733327979476609e-05,-0.0002982774242824386,0.5664101723198592,-1.107394577332819,1.6670708522732067,-0.03567073871626292,1.607869050823099,0.021416204516201354,0.10450210554530169,-0.13357294716648976,0.21032312332452846,-0.07484261144281845,0.0904808978707871,0.0523223361681072
-0.40224171521771057,-0.38394365129654656,0.1382583155809589,1.8712749003968276,-1.0747963432864298,-0.6216975421732566,0.09033350485264965,0.00046479479400924966,-1.87599736306763e-05,-0.00014702787299455955,8.169976749872188e-05,-0.0002904663132684039,0.5672312571205448,-1.1084417102958088,1.6687190638402072,-0.036256652273051415,1.608579965732649,0.021827319760172548,0.10197520869287255,-0.12995272042593836,0.20452413528750893,-0.07268073052827756,0.08829242948676759,0.05105927376564418
-0.40153546554440933,-0.3839401155839488,0.13825819740022366,1.8712726372685915,-1.0747983527940344,-0.621698656780682,0.08756695059593465,0.0004786219531122309,-2.6033822673124823e-05,-0.00014618163644512794,8.592247028684288e-05,-0.00028151636986176176,0.5680296269548227,-1.1094569529985723,1.6703163413825424,-0.03682372216897889,1.6092712088677958,0.0222270776453802,0.0990326013774609,-0.12584587000534336,0.19797047308534713,-0.07026164866196091,0.08574408837602669,0.04958786051125302
-0.4008533700349873,-0.3839364627361165,0.13825801669766918,1.8712703970749873,-1.074800260337312,-0.621699762742461,0.08446453177629097,0.0004905145633973642,-3.3148954826555124e-05,-0.00014476935735525248,8.980262160811214e-05,-0.0002714735553290097,0.5688020348819337,-1.110436529482845,1.67185683542394,-0.03736996164197137,1.6099399694662557,0.022613850645976513,0.0956877811829516,-0.12127231427829765,0.19069409079707705,-0.06759738307268917,0.08284756796346479,0.047914830743783256
-0.4001980192886979,-0.3839327114999548,0.1382577757827403,1.8712681893574106,-1.0748020591803062,-0.621700855259316,0.08104252325279171,0.0004997307013788157,-3.988109289682464e-05,-0.00014271011073217071,9.315880144750502e-05,-0.00026039396808894347,0.569545365594752,-1.1113768489222657,1.6733349916224363,-0.03789349301145961,1.6105835507849222,0.022986076979865093,0.09195808601390536,-0.11625613830562914,0.18273332019967736,-0.06470203489484243,0.07961788545347977,0.04604884601318725
-0.39957186070780915,-0.3839288862329621,0.13825747867445065,1.871266024645686,-1.0748037438976306,-0.6217019289839107,0.0773192936890721,0.0005056368661561316,-4.603541088511244e-05,-0.00013993802372905262,9.58323154089391e-05,-0.00024834049393915314,0.5702566593655832,-1.1122745302875003,1.67474558815406,-0.038392559498856116,1.611199390822127,0.023342272634964672,0.08786358276339978,-0.11082417350131349,0.17413063647639151,-0.0615909947762003,0.07607241953361583,0.043999938910168505
-0.3989771866479433,-0.3839250159766371,0.13825713084486968,1.8712639142368126,-1.074805310299731,-0.6217029781366815,0.07331450247487539,0.0005077188909226012,-5.145016002283665e-05,-0.00013640312354495573,9.769046196565073e-05,-0.00023538007421701132,0.570933128327687,-1.1131264172954936,1.6760837578332295,-0.03886553164140416,1.611785076403555,0.023681039559483447,0.08342615779127693,-0.10500484818098027,0.16493085338252583,-0.05828030446118759,0.07223012284258318,0.04177905783086586
-0.3984161280353058,-0.38392113347966994,0.1382567389452765,1.8712618699703407,-1.0748067553285712,-0.621703996624337,0.06904845419848217,0.0005055853524558034,-5.599798012504002e-05,-0.00013207139398438428,9.862804832138153e-05,-0.00022158150639571203,0.5715721665299922,-1.1139295855650246,1.6773449980150958,-0.03931090940349158,1.6123383518766417,0.02400107073514144,0.07866878001359208,-0.09882726860936387,0.15517968349426817,-0.05478615066731678,0.06811088391698526,0.03939769807117594
-0.3978906052881459,-0.38391727452537106,0.13825631067324945,1.8712599039769704,-1.0748080771416406,-0.6217049781682377,0.06455334847020475,0.0004988958738668723,-5.955162290279404e-05,-0.00012692695744059845,9.854865079351668e-05,-0.0002070521378777293,0.5721714098365783,-1.114681410110446,1.6785252746865833,-0.039727356964831984,1.612857170955624,0.024301180228796414,0.07362862254956974,-0.09233712083058863,0.14494856421874774,-0.051133482217484115,0.06374688670004802,0.036874477095856895
-0.3974020013674902,-0.38391347850298696,0.13825585533344512,1.871258028108255,-1.0748092763383899,-0.6217059165730342,0.059909383738631534,0.0004872633164111289,-6.19114992460913e-05,-0.00012099549043713756,9.733429644561212e-05,-0.0001920552818898795,0.5727291197401131,-1.1153800256581192,1.6796217398826037,-0.04011395046123667,1.61334002898269,0.024580495553014125,0.06839914264520082,-0.08564771230460601,0.13441435287349604,-0.047383683487431785,0.05921903964677522,0.034256220140828124
-0.39695079401270433,-0.38390978726277375,0.1382553839786892,1.8712562528888341,-1.0748103570860688,-0.6217068062471532,0.05523318177563692,0.00047056259364517056,-6.290493163871358e-05,-0.0001143727471225979,9.492126402641313e-05,-0.0001769712530747536,0.573244614462655,-1.1160248448349481,1.680633539595349,-0.040470457284785155,1.6137863361272826,0.024838673718458836,0.06311654159704334,-0.07892363775370313,0.12383384627376265,-0.04362575035136384,0.05464525406784906,0.031611174957064225
-0.39653667997517605,-0.38390624057897155,0.1382549080054617,1.871254586754864,-1.074811326046426,-0.62170764262456,0.05061630369664365,0.0004492280633960702,-6.254440441198524e-05,-0.00010720225367519612,9.138407806632241e-05,-0.00016209655449288263,0.5737181259772817,-1.1166163812623253,1.6815615367084957,-0.040797238967638094,1.6141962936000591,0.02507582961704472,0.057888022207725244,-0.07229391900791932,0.11340820183719859,-0.03992925452574002,0.05011833599676609,0.028993061802603377
-0.39615875579147725,-0.383902872868783,0.1382544380290563,1.871253035692457,-1.0748121912766369,-0.6217084223778354,0.046128588997872776,0.00042402613059208655,-6.096022850912565e-05,-9.96495806351548e-05,8.688164164363452e-05,-0.00014765557430838905,0.5741505906695885,-1.117155993108085,1.682407909977669,-0.04109511127477461,1.6145707124199327,0.02529243114658935,0.05279562750786413,-0.06585676981282604,0.1032904044837358,-0.036346964942721084,0.04570930964091102,0.026442996196519436
-0.3958156694558453,-0.3838997114556019,0.13825398322365423,1.8712516031603277,-1.0748129614465156,-0.6217091434757489,0.04182179509742741,0.00039588193141305416,-5.834797703369286e-05,-9.188368069600744e-05,8.161577378330669e-05,-0.00013381309929048034,0.5745434735439103,-1.1176456680759053,1.6831758178977472,-0.0413652270249365,1.6149108612227467,0.025489211138842456,0.04790043797828734,-0.05968477583454442,0.09359337680401066,-0.03291768730041776,0.0414710511530316,0.023991591442445625
-0.3955057459733745,-0.3838967759531156,0.13825355100484085,1.8712502902088757,-1.074813645303483,-0.6217098051331031,0.037732742440206676,0.00036575676575156986,-5.4930692343911725e-05,-8.4064153086396e-05,7.580163168782912e-05,-0.00012068505265102648,0.5748986225602903,-1.1180878455537435,1.6838691207419427,-0.04160897927178553,1.6152183401557851,0.025667094381127846,0.04324619972804196,-0.05382936800073704,0.08439698169567418,-0.029668714697334096,0.0374414297418263,0.02166077612480444
-0.39522709041731996,-0.38389407841558476,0.13825314695149565,1.8712490957247494,-1.0748142513240129,-0.6217104076914449,0.03388601982362284,0.00033456629641651764,-5.093298866815107e-05,-7.633326132142765e-05,6.964772298014878e-05,-0.00010834765491794449,0.5752181489302659,-1.1184852707439852,1.6844921526593406,-0.04182792199716623,1.6154949772462002,0.025827137641911368,0.03886244660680212,-0.048324667969197016,0.07575404110459356,-0.026617932917834403,0.03364601064754973,0.019465358119604554
-0.3949776717055947,-0.3838916239759633,0.13825277488574259,1.8712480167455758,-1.0748147875018592,-0.6217109524606067,0.03029630023391337,0.0003031303344621439,-4.656441527793499e-05,-6.881161114247365e-05,6.334338321692563e-05,-9.684519579681618e-05,0.5755043296728282,-1.118840876189557,1.6850495366456364,-0.04202370579525727,1.6157427440411989,0.02597048084764595,0.034767174144124315,-0.04319077805761614,0.06769548435011181,-0.023775620331664887,0.030100370104860535,0.01741436411488621
-0.39475538993342624,-0.3838894117617348,0.1382524370488741,1.871247048803668,-1.0748152612339124,-0.6217114415433413,0.026970313195596608,0.0002721462262439353,-4.2009791576594356e-05,-6.159653046905987e-05,5.705186199761805e-05,-8.619659135279591e-05,0.575759529165084,-1.119157686650924,1.6855460360500292,-0.04219802632492531,1.6159636876928576,0.026098307775201,0.0309691182257656,-0.038436581663230884,0.06023472960184995,-0.021145978859483213,0.026812068101476676,0.01551218114103607
-0.394558129756929,-0.38388743593375685,0.13825213432752734,1.8712461862692689,-1.0748156792734256,-0.6217118776589429,0.02390851548324012,0.00024217918649481555,-3.7424605683724915e-05,-5.476234933342837e-05,5.090746393238751e-05,-7.640088566098022e-05,0.5759861368164627,-1.1194387437806288,1.685986437052292,-0.04235258357895333,1.6161598770018306,0.026211814821677712,0.027469686605334064,-0.03406211412840229,0.0533713925331119,-0.018728429080323294,0.023782320575009824,0.013759524201506586
-0.39438380201149037,-0.3838856867412511,0.13825186649769514,1.871245422673674,-1.0748160477278952,-0.621712263976437,0.021106498068029778,0.00021366422331109744,-3.2933938541747586e-05,-4.836193388096932e-05,4.501548989700038e-05,-6.744184034198752e-05,0.5761865183524143,-1.1196870474867744,1.6863754572414957,-0.042489050264002515,1.6163333602433814,0.026312186592274904,0.024264586756198227,-0.030060558224751212,0.047094407091527485,-0.016518699346304584,0.021007408713442182,0.012154251794183772
-0.3943046000849648,-0.3838848932644931,0.13825174535278434,1.871245075799421,-1.074816215098742,-0.6217124395367201,0.018810467957610152,0.00019005111824372674,-2.921734290870292e-05,-4.306881384492575e-05,4.008006902241415e-05,-6.010437457576283e-05,0.5762775977584996,-1.1197998316254498,1.6865521375166708,-0.042551008862915296,1.616412213440766,0.026357809012322715,0.021631358945256772,-0.02678623293547707,0.04196156535407262,-0.014715167241658132,0.018727634378847002,0.010835324761355524
-0.3943046000849648,-0.3838848932644931,0.13825174535278434,1.871245075799421,-1.074816215098742,-0.6217124395367201,0.0,0.0,0.0,0.0,0.0,0.0,0.5762775977584996,-1.1197998316254498,1.6865521375166708,-0.042551008862915296,1.616412213440766,0.026357809012322715,0.0,0.0,0.0,0.0,0.0,0.0
